ID,GOAL_DIFF_HOME_AWAY
11612,-2.0
11613,0.0
11614,0.0
11615,1.0
11616,-1.0
11617,-1.0
11618,-2.0
11619,0.0
11620,1.0
11621,-1.0
11622,-1.0
11623,1.0
11624,0.0
11625,3.0
11626,1.0
11627,-1.0
11628,-2.0
11629,0.0
11630,-2.0
11631,0.0
11632,0.0
11633,0.0
11634,0.0
11635,0.0
11636,2.0
11637,1.0
11638,0.0
11639,0.0
11640,2.0
11641,0.0
11642,4.0
11643,-3.0
11644,-1.0
11645,1.0
11646,0.0
11647,2.0
11648,2.0
11649,0.0
11650,-1.0
11651,3.0
11652,1.0
11653,1.0
11654,-3.0
11655,0.0
11656,1.0
11657,0.0
11658,-1.0
11659,-2.0
11660,0.0
11661,-6.0
11662,-1.0
11663,2.0
11664,1.0
11665,0.0
11666,0.0
11667,0.0
11668,-1.0
11669,-1.0
11670,3.0
11671,-2.0
11672,-3.0
11673,2.0
11674,4.0
11675,1.0
11676,-1.0
11677,0.0
11678,1.0
11679,1.0
11680,0.0
11681,1.0
11682,0.0
11683,1.0
11684,2.0
11685,0.0
11686,1.0
11687,-1.0
11688,3.0
11689,-1.0
11690,2.0
11691,1.0
11692,1.0
11693,1.0
11694,1.0
11695,1.0
11696,2.0
11697,1.0
11698,0.0
11699,3.0
11700,0.0
11701,-1.0
11702,-2.0
11703,0.0
11704,-2.0
11705,-1.0
11706,-2.0
11707,-2.0
11708,1.0
11709,0.0
11710,-2.0
11711,4.0
11712,-1.0
11713,0.0
11714,1.0
11715,2.0
11716,0.0
11717,0.0
11718,1.0
11719,-4.0
11720,1.0
11721,1.0
11722,0.0
11723,0.0
11724,3.0
11725,-1.0
11726,2.0
11727,1.0
11728,1.0
11729,1.0
11730,-1.0
11731,-1.0
11732,2.0
11733,3.0
11734,0.0
11735,0.0
11736,3.0
11737,3.0
11738,0.0
11739,0.0
11740,-3.0
11741,0.0
11742,1.0
11743,-2.0
11744,1.0
11745,1.0
11746,0.0
11747,-1.0
11748,-1.0
11749,0.0
11750,1.0
11751,-3.0
11752,0.0
11753,0.0
11754,2.0
11755,0.0
11756,-1.0
11757,-1.0
11758,1.0
11759,0.0
11760,-1.0
11761,1.0
11762,-1.0
11763,0.0
11764,0.0
11765,-3.0
11766,4.0
11767,-3.0
11768,5.0
11769,3.0
11770,2.0
11771,3.0
11772,6.0
11773,-2.0
11774,-1.0
11775,-1.0
11776,3.0
11777,-3.0
11778,0.0
11779,-3.0
11780,-1.0
11781,2.0
11782,-2.0
11783,0.0
11784,2.0
11785,2.0
11786,-2.0
11787,1.0
11788,-2.0
11789,2.0
11790,2.0
11791,2.0
11792,1.0
11793,0.0
11794,1.0
11795,-3.0
11796,0.0
11797,1.0
11798,-1.0
11799,2.0
11800,-1.0
11801,-2.0
11802,4.0
11803,3.0
11804,2.0
11805,-1.0
11806,1.0
11807,-1.0
11808,-2.0
11809,4.0
11810,-1.0
11811,3.0
11812,-5.0
11813,3.0
11814,0.0
11815,1.0
11816,1.0
11817,-1.0
11818,0.0
11819,-1.0
11820,0.0
11821,0.0
11822,0.0
11823,0.0
11824,0.0
11825,-1.0
11826,1.0
11827,3.0
11828,-1.0
11829,-1.0
11830,0.0
11831,-1.0
11832,0.0
11833,0.0
11834,-1.0
11835,0.0
11836,2.0
11837,0.0
11838,2.0
11839,2.0
11840,-2.0
11841,-1.0
11842,0.0
11843,0.0
11844,1.0
11845,2.0
11846,3.0
11847,2.0
11848,-3.0
11849,1.0
11850,0.0
11851,2.0
11852,0.0
11853,0.0
11854,4.0
11855,0.0
11856,2.0
11857,0.0
11858,1.0
11859,-2.0
11860,0.0
11861,0.0
11862,4.0
11863,0.0
11864,-2.0
11865,4.0
11866,0.0
11867,4.0
11868,-1.0
11869,1.0
11870,1.0
11871,2.0
11872,-2.0
11873,1.0
11874,1.0
11875,0.0
11876,-2.0
11877,1.0
11878,-1.0
11879,-4.0
11880,0.0
11881,1.0
11882,-2.0
11883,1.0
11884,0.0
11885,0.0
11886,0.0
11887,1.0
11888,0.0
11889,6.0
11890,-4.0
11891,0.0
11892,-2.0
11893,0.0
11894,3.0
11895,-3.0
11896,1.0
11897,-1.0
11898,-1.0
11899,1.0
11900,0.0
11901,1.0
11902,-1.0
11903,-2.0
11904,2.0
11905,-1.0
11906,0.0
11907,0.0
11908,0.0
11909,-2.0
11910,-1.0
11911,2.0
11912,-2.0
11913,-3.0
11914,-1.0
11915,-3.0
11916,1.0
11917,0.0
11918,-1.0
11919,-4.0
11920,0.0
11921,-1.0
11922,2.0
11923,2.0
11924,-1.0
11925,3.0
11926,0.0
11927,0.0
11928,2.0
11929,0.0
11930,0.0
11931,2.0
11932,-1.0
11933,-1.0
11934,2.0
11935,2.0
11936,-1.0
11937,1.0
11938,0.0
11939,2.0
11940,3.0
11941,1.0
11942,1.0
11943,1.0
11944,0.0
11945,-1.0
11946,0.0
11947,1.0
11948,1.0
11949,2.0
11950,-2.0
11951,0.0
11952,-1.0
11953,0.0
11954,1.0
11955,1.0
11956,0.0
11957,1.0
11958,-1.0
11959,-3.0
11960,-5.0
11961,-1.0
11962,4.0
11963,1.0
11964,-3.0
11965,2.0
11966,1.0
11967,1.0
11968,0.0
11969,0.0
11970,0.0
11971,0.0
11972,2.0
11973,2.0
11974,-3.0
11975,-1.0
11976,1.0
11977,0.0
11978,0.0
11979,0.0
11980,-2.0
11981,2.0
11982,1.0
11983,1.0
11984,-1.0
11985,2.0
11986,0.0
11987,-1.0
11988,2.0
11989,-2.0
11990,-3.0
11991,-4.0
11992,1.0
11993,2.0
11994,2.0
11995,0.0
11996,0.0
11997,-2.0
11998,3.0
11999,3.0
12000,0.0
12001,0.0
12002,1.0
12003,0.0
12004,0.0
12005,0.0
12006,1.0
12007,-1.0
12008,0.0
12009,1.0
12010,-2.0
12011,-2.0
12012,-2.0
12013,1.0
12014,5.0
12015,0.0
12016,0.0
12017,3.0
12018,0.0
12019,0.0
12020,0.0
12021,1.0
12022,0.0
12023,0.0
12024,1.0
12025,0.0
12026,3.0
12027,0.0
12028,1.0
12029,-2.0
12030,-1.0
12031,-1.0
12032,5.0
12033,1.0
12034,1.0
12035,3.0
12036,1.0
12037,0.0
12038,-2.0
12039,1.0
12040,-2.0
12041,0.0
12042,-2.0
12043,1.0
12044,0.0
12045,1.0
12046,1.0
12047,3.0
12048,1.0
12049,-1.0
12050,-1.0
12051,0.0
12052,3.0
12053,-1.0
12054,1.0
12055,3.0
12056,-3.0
12057,-1.0
12058,0.0
12059,0.0
12060,2.0
12061,1.0
12062,0.0
12063,3.0
12064,-1.0
12065,2.0
12066,-1.0
12067,-1.0
12068,1.0
12069,0.0
12070,0.0
12071,4.0
12072,2.0
12073,-3.0
12074,-4.0
12075,1.0
12076,1.0
12077,1.0
12078,2.0
12079,3.0
12080,-2.0
12081,3.0
12082,1.0
12083,-4.0
12084,3.0
12085,3.0
12086,-1.0
12087,-2.0
12088,1.0
12089,3.0
12090,-1.0
12091,0.0
12092,2.0
12093,2.0
12094,1.0
12095,2.0
12096,4.0
12097,2.0
12098,-3.0
12099,-1.0
12100,0.0
12101,-3.0
12102,1.0
12103,-1.0
12104,2.0
12105,4.0
12106,1.0
12107,-3.0
12108,-1.0
12109,-2.0
12110,0.0
12111,-3.0
12112,3.0
12113,4.0
12114,2.0
12115,-3.0
12116,0.0
12117,-1.0
12118,-3.0
12119,0.0
12120,-2.0
12121,0.0
12122,-1.0
12123,-2.0
12124,-1.0
12125,0.0
12126,1.0
12127,0.0
12128,0.0
12129,2.0
12130,-2.0
12131,-2.0
12132,-1.0
12133,-1.0
12134,2.0
12135,-2.0
12136,-1.0
12137,0.0
12138,2.0
12139,0.0
12140,0.0
12141,-3.0
12142,0.0
12143,1.0
12144,1.0
12145,1.0
12146,0.0
12147,2.0
12148,-1.0
12149,-1.0
12150,-2.0
12151,0.0
12152,-1.0
12153,1.0
12154,1.0
12155,-2.0
12156,1.0
12157,1.0
12158,-1.0
12159,1.0
12160,-3.0
12161,1.0
12162,1.0
12163,4.0
12164,1.0
12165,-1.0
12166,2.0
12167,2.0
12168,0.0
12169,0.0
12170,1.0
12171,-2.0
12172,2.0
12173,-1.0
12174,0.0
12175,0.0
12176,2.0
12177,1.0
12178,-1.0
12179,0.0
12180,0.0
12181,0.0
12182,0.0
12183,4.0
12184,-1.0
12185,-1.0
12186,1.0
12187,0.0
12188,-2.0
12189,0.0
12190,-3.0
12191,1.0
12192,-1.0
12193,2.0
12194,6.0
12195,0.0
12196,3.0
12197,3.0
12198,3.0
12199,2.0
12200,1.0
12201,2.0
12202,1.0
12203,4.0
12204,2.0
12205,0.0
12206,-1.0
12207,5.0
12208,1.0
12209,1.0
12210,-3.0
12211,1.0
12212,1.0
12213,3.0
12214,1.0
12215,-2.0
12216,-1.0
12217,3.0
12218,1.0
12219,0.0
12220,1.0
12221,-2.0
12222,0.0
12223,-1.0
12224,1.0
12225,2.0
12226,1.0
12227,3.0
12228,-1.0
12229,2.0
12230,2.0
12231,0.0
12232,1.0
12233,-2.0
12234,3.0
12235,0.0
12236,-2.0
12237,0.0
12238,0.0
12239,1.0
12240,0.0
12241,0.0
12242,0.0
12243,2.0
12244,-1.0
12245,0.0
12246,-2.0
12247,-1.0
12248,5.0
12249,1.0
12250,-1.0
12251,-2.0
12252,0.0
12253,1.0
12254,-1.0
12255,0.0
12256,-1.0
12257,0.0
12258,-1.0
12259,8.0
12260,2.0
12261,-1.0
12262,1.0
12263,-1.0
12264,0.0
12265,-1.0
12266,-1.0
12267,-2.0
12268,0.0
12269,0.0
12270,1.0
12271,4.0
12272,1.0
12273,-1.0
12274,1.0
12275,2.0
12276,-1.0
12277,-3.0
12278,0.0
12279,-4.0
12280,-1.0
12281,1.0
12282,-1.0
12283,1.0
12284,2.0
12285,0.0
12286,0.0
12287,3.0
12288,-2.0
12289,0.0
12290,2.0
12291,0.0
12292,3.0
12293,0.0
12294,1.0
12295,0.0
12296,1.0
12297,1.0
12298,-1.0
12299,-1.0
12300,-1.0
12301,3.0
12302,2.0
